job_title,job_country,job_city,job_category,job_responsibility,job_available
15,TEG03-机器学习高级研究员（深圳）,中国,深圳,技术,"用机器学习算法挖掘腾讯最全的海量数据, 构建和优化腾讯用户画像体系；
用数据挖掘结果支撑和服务社交广告、智慧零售、游戏、金融等核心业务；
参与和优化数据清洗、特征设计与选取、算法设计及检验评价、线上实验方法设计等数据挖掘和应用的全过程。",True
16,TEG03-算法专家（深圳）,中国,深圳,技术,"负责计算广告系统的点击率预估等相关模型的优化及研究； 
负责广告场景的数据的分析及机器学习技术的研究分析工作；
结合广告的场景，积极探索机器学习在互联网广告行业的应用场景，并提供产品或技术解决方案。",True
17,15851-游戏NLP算法研究员Game NLP Algorithm Researcher（深圳/洛杉矶）,中国,深圳,技术,"负责中文分词、词性标注、句法分析、命名实体识别等NLP研发工作；
负责文本分类，情感分析，数据挖掘等研发工作；
优化现有线上算法，结合实际业务需求与数据，研发高效可靠的NLP解决方案；
利用自然语言处理技术和深度学习算法探索在游戏场景的应用；
跟踪学术界和业界最新进展，能够快速应用到业务中。
Responsible for NLP research and development including Chinese word segmentation, part-of-speech tagging, sentence analysis and named entity recognition;
Responsible for text classification, sentiment analysis, data mining and other research and development job;
Optimize existing online algorithms, develop efficient and reliable NLP solutions by combining business needs and data;
Explore applications of NLP techniques and deep learning algorithms in games;
Follow the latest developments in academia and industry and quickly apply findings in your work.",True
18,TEG17-AI LAB语音识别研发工程师(深圳）,中国,深圳,技术,"语音识别相关模块核心算法的研发和实现；
腾讯业务相关语音识别产品的开发。",True
19,TEG11-NLP算法工程师(北京),中国,北京,技术,"负责个性化推荐中的文本内容理解，为推荐提供丰富的内容测特征，包括但不限于主题分类、tag、主题模型、embedding等
根据用户群体特性针对性挖掘人群偏好内容池
负责构建基于内容的用户画像以及优化画像召回",True
20,30620-腾讯广告微信广告高级算法工程师（深圳）,中国,深圳,技术,"负责针对特定的广告行业需求，基于大规模用户数据，对用户兴趣、偏好进行数据挖掘和分析； 
负责挖掘广告主感兴趣的人群，协助广告主在系统中进行广告定向投放； 
负责通过数据分析追踪广告投放效果，推动特定广告行业的效果优化。 
分析用户社交行为，对社交广告的传播算法做出优化 
研究广告投放效果分析，建设智能投放分析系统",True
21,22989-大数据应用后台开发工程师(深圳),中国,深圳,技术,"负责大数据应用相关产品的后台架构设计、开发与优化；
负责大数据应用项目的数据流设计与开发，以及算法的部署落地；
负责数据后台与上层SaaS系统的对接，以及大数据应用项目的交付工作。",True
22,RP-AI算法应用专家,中国,深圳,技术,负责各种AI技术在人力资源业务领域的探索、实践和落地应用，用AI技术推动人力资源领域业务创新,True
23,PCG19-腾讯视频推荐算法高级工程师（深圳）,中国,深圳,技术,负责视频个性化推荐算法的研究，建模与实现，配合工程团队提升视频用户点击率和观看量；负责团队能力建设；,True
24,22989-人工智能服务平台-产品经理,中国,深圳,产品,"1. 负责AI平台方向的产品规划和设计
2. 能够基于公司战略、客户需求和产品发展方向制定具体产品优化计划，探索AI能力与产业智慧升级的结合点
3. 把握行业趋势，定期跟踪、分析行业动态及竞品，并提出相应的产品对策
4. 可独立完成产品调研、设计、协调内外部资源，高质量地完成项目落地，参与产品运营和推广，并通过效果分析，不断推动产品优化",True
25,WXG03-小程序搜索算法工程师（广州）,中国,广州,技术,"负责微信小程序内容搜索下各个垂类的建设和优化，包括但不限于：
1. 页面内容理解，包括信息抽取、分类、主题分析、词权重计算、关键词提取等；
2. 基础相关性和语义分析等自然语言处理相关工作；
3. 排序算法的研发和优化，包括LTR、点击模型等。",True
26,25925-NLP算法工程师（深圳）,中国,深圳,技术,"负责文本分析中的文本分类、情感分析、话题分析、话题摘要、观点识别、语义理解等NLP业务场景； 
负责系统知识图谱构建的工作，从半结构化或无结构数据上构建知识图谱；
负责NLP领域前沿算法及框架追踪，探索基于深度学习和大数据的NLP应用；
组织团队人员的培训、技术指导以及技术难点突破工作。",True
27,20052-知识图谱算法工程师,中国,深圳,技术,"1.负责使用机器学习、自然语言处理等前沿技术完成知识抽取、语义消歧、实体链接、知识推理模块的研究和应用开发
2.负责知识图谱的构建和相关算法设计和开发
3.追踪知识图谱前沿技术，结合业务需求，探索并应用实际业务",True
28,20052-问答系统研发工程师,中国,北京,技术,"1.负责搜索场景10亿流量级别的高并发，高稳定性的业务框架的研发
2.业务相关需求的落地、业界前沿技术的探索与落地。
3.追踪问答对话等前沿技术，结合业务需求，探索并应用实际业务",True
29,WXG08-122 微信推荐机器学习算法工程师（北京）,中国,北京,技术,"负责阅读推荐质量算法优化；
负责各类排序模型、特征工程相关工作；
负责机器学习算法调研和平台建设。",True
30,20052-搜索排序算法工程师（北京）,中国,北京,技术," 参与手机QQ浏览器、手机QQ、天天快报等搜索引擎中的搜索排序算法及模型建设工作。具体工作如下： 1.负责点击模型、CTR预估模型、LTR模型的持续优化和特征体系构建，提升搜索排序质量；
2.负责相关性模型、语义匹配模型的持续优化，计算query2query及query2doc的相关性，提升搜索准召率。",True
31,20052-搜索排序算法工程师（深圳）,中国,深圳,技术," 参与手机QQ浏览器、手机QQ、天天快报等搜索引擎中的搜索排序算法及模型建设工作。具体工作如下： 1.负责点击模型、CTR预估模型、LTR模型的持续优化和特征体系构建，提升搜索排序质量；
2.负责相关性模型、语义匹配模型的持续优化，计算query2query及query2doc的相关性，提升搜索准召率。",True
32,22989-腾讯云AI语义后台开发（腾讯云全资子公司）,中国,西安,技术,"负责腾讯云NLP相关产品的研发，作为腾讯优质NLP技术的统一出口，打造行业领先的腾讯云NLP产品及技术影响力；
负责打造大规模分布式NLP算法平台，提供公有云/私有云场景下的NLP一站式定制化服务。
",True
33,35603-广告算法（高级）研究员（深圳）,中国,深圳,技术,"腾讯看点信息流、短视频产品的流量变现场景算法模型探索优化；
广告大规模点击率预估模型的建设和优化；
基于博弈论/机器学习/强化学习的广告竞价排序机制优化；
广告、用户特征挖掘，图像特征挖掘，nlp信息处理；
用户定向模型研究与优化；
广告创意改写替换研究与优化。",True
34,TEG03-算法专家（北京）,中国,北京,技术,"负责计算广告系统的点击率预估等相关模型的优化及研究；
负责广告场景的数据的分析及机器学习技术的研究分析工作；
结合广告的场景，积极探索机器学习在互联网广告行业的应用场景，并提供产品或技术解决方案。",True
35,18435-AI算法应用专家,中国,深圳,技术,"负责内部AI应用项目的整体规划和技术方案设计，并负责技术方案的落地实现和效果评估；
负责算法团队的技术指导和工程实践。",True
36,TEG13-数据挖掘工程师,中国,深圳,技术,"1. 负责文本数据的分析与挖掘相关工作，包括分类、聚类、情感分析、语义理解、关键词提取，知识图谱构建等；
2. 参与算法策略的制定、开发和优化等工作； 
3. 挖掘数据和文本的商业价值；",True
37,TEG17-深度学习研究员（深圳）,中国,深圳,技术,"该岗位为机器学习和人工智能方向。主要职责包括但不限于：
负责机器学习（尤其是深度学习领域）的理论研究和算法、模型开发，包括但不限于：神经网络模型设计，元学习，自动超参数优化，在线学习和各种优化方法尝试
对业界经典算法和模型进行分布式版本开发，实现加速，丰富公司内部的公用并行算法库
对机器学习尤其是深度学习、元学习等前沿问题进行探索与研究，结合未来实际应用场景，提供全面的技术解决方案
对计算机视觉、语音识别、自然语言处理等领域提供模型支持，进行创新研究和落地产品开发",True
38,25924-内容AI算法工程师（上海）,中国,上海,技术,"负责内容领域尤其是游戏场景的算法应用研究和工程落地工作 ，包括但不限于如下方向：
机器学习和自然语言处理相关算法工作如内容质量，内容建模，文本生成等。
计算机视觉相关算法落地工作如视频处理，视频质量，视频结构化，游戏视频生成等。",True
39,25924-游戏内容推荐高级算法工程师（深圳）,中国,深圳,技术,"基于海量游戏数据，设计并实现推荐算法，为用户提供全面的游戏资讯服务；
研发适合在游戏资讯推荐系统中应用的机器学习算法和工具，参与推荐系统的开发与优化；
协助游戏资讯推荐类产品优化，为产品研发和运营提供决策支持。",True
40,CSIG02-steam教育高级产品策划经理（深圳）,中国,深圳,产品,"负责中小学教育场景的产品规划和落地工作；
能够基于教育局、学校、教师需求，不断优化和打磨产品；
深入研究中小学教育课标、教材；了解体制内学校教学目标、内容、场景；
掌握行业趋势，定期跟踪、分析动态及竞品，并提出相应的产品对策；
可独立完成调研、设计、协调内外部资源，高质量地推进项目落地，参与产品运营和推广，并通过效果分析，不断推动产品优化。",True
41,WXG08-122 微信搜索机器学习算法工程师（北京）,中国,北京,技术,"负责微信搜索特征工程的建设和优化；
负责微信搜索中排序算法的研发和优化，包括LTR、点击模型、异构数据排序等；
负责微信搜索个性化排序和社交行为在搜索中的应用。",True
42,23674-腾讯新闻算法工程师 内容产品,中国,北京,技术,负责腾讯新闻等内容产品图文内容理解和生产等，包括但不限于：内容理解五大基础维度（影响力，价值效率，时效性，调性，新闻性）文章分类和Tag抽取、质量分级、自动纠错、自动摘要、知识图谱、情感分析、dreamwriter自动写稿等，以及前沿NLP算法在推荐系统应用，比如自然语言生成、LSTM+Attention应用在行为分析或排序中。,True
43,CSIG02-腾讯云AI研发组长（北京/深圳）,中国,深圳,技术,"从事人工智能技术相关算法的探索，包括知识图谱、语音识别与合成等方向的应用研究和开发工作；
负责人工智能相关的技术需求分析、算法选型和实现以及工程开发。",True
44,31504- 数据分析工程师(腾讯云全资子公司）,中国,重庆,技术,"1. 负责腾讯云售后服务智能数据分析平台的建设；
2. 负责从数据中深入统计分析，挖掘用户行为，挖掘用户属性，构建用户画像；
3. 负责应用数据挖掘，机器学习方法建立数据模型用以不断应对产品需求变化引入的实际问题",True
45,CSIG16-大数据AI高级工程师(北京),中国,北京,技术,"1. 利用海量腾讯系的定位数据（500亿）及形成的用户轨迹数据，进行海量数据模型设计、数据ETL开发，实现智能化处理和自动化入库；
2. 应用机器学习技术，建立道路数据画像，构建实时的基础数据的挖掘模型，提升位置服务能力
3. 研发智能交通出行领域中的关键机器学习算法，以及模型算法的产品化",True
46,PCG10-c++后台开发高级工程师,中国,深圳,技术,"负责机器学习/自然语言处理模型的在线服务架构设计与开发；
负责海量训练样本加工，特征提取，统计及相关工具开发。",True
47,23671-企鹅号视频理解算法工程师,中国,深圳,技术,负责视频理解相关的算法研究，包括视频分类、兴趣标签、embedding、低质量标签等；,True
48,30621-腾讯广告新闻视频高级算法工程师（深圳）,中国,深圳,技术,"用户体验提升、行为数据挖掘，用户态度分析的研究和优化；
新产品形态、相关性、广告主价值、生态策略的研究和优化；
流量转化效率、竞价机制的研究和优化；
广告大数据挖掘、并行机器学习算法、图像算法研究与优化。",True
49,PCG22-创新项目推荐算法工程师（深圳）,中国,深圳,技术,"负责创新项目相关内容产品的个性化推荐算法、多模态搜索算法研究和业务落地；
跟进前沿算法在推荐系统的创新应用，包括但不限于用户表示学习、排序模型、多目标网络设计、强化学习RL在推荐系统中应用等方向。",True
0,28600-微信支付商户管理产品经理（深圳）,中国,深圳,产品,"负责微信支付商户管理运营体系的建设，风险、成本管控相关功能的策划，系统搭建&优化；
1、 梳理&制定商户管理规则，并把流程落地至系统；
2、 协调各方，跨团队推动相关管控功能的实现；
3、 通过分析现状和洞察未来，对微信支付商户管理相关产品进行长远规划。",True
1,25925-心悦俱乐部产品经理（权益方向）,中国,深圳,产品,"负责用户平台产品的权益线：即包括基本权益设计和迭代，也期待能够在令人惊喜的创新玩法，沉淀出长线产品。
负责产品功能的原型、流程和交互界面设计，编写完整的市场分析文档（MRD）、产品需求文档（PRD），协助开发团队理解和掌握需求，对产品需求方向和易用性负责。
完成从产品设计、交付开发、到正式上线的项目管理全过程，并参与到上线后产品推广运营过程中。
与项目组成员积极沟通，推动UI、开发、运营等人员紧密合作达成产品目标。
基于大数据、市场竞争、用户研究与运营数据做综合分析，不断优化产品，提升权益使用率，提高用户活跃；同时给出增长方向建议，支持业务决策。",True
2,TEG12-运营支撑系统高级产品经理（深圳）,中国,深圳,产品,"负责腾讯基础设施运营自动化平台的产品规划和产品运营工作；
通过研究业务模式、形态，了解行业发展动向，制定合理的产品规划和阶段目标；
调研用户需求，分析业务目标，完成需求分析和产品设计，跟踪产品的开发和上线运营情况；
协调组织各类资源达成产品目标。",True
3,TEG15-海外充值支付产品经理(深圳),中国,深圳,产品,"负责腾讯海外充值中心的市场分析，产品竞争力和策略分析；
根据各个国家市场及用户需求，拟定海外充值中心发展规划，产品设计，实施路线图；
策划从商户需求，用户体系，推广能力，营销能力，自有渠道能力等多维度搭建海外充值中心的平台能力，效果数据跟进，并持续迭代；
了解海外重点国家游戏类，电商平台类等相关各类政策法规，并提出落地解决方案",True
4,36960-推荐策略产品经理,中国,深圳,产品,"负责腾讯视频推荐产品策略的分析制定和推进实施:
1、对负责场景下的视频内容分发现状进行分析，发掘策略优化点，提升内容分发效能
2、根据不同的场景与业务目标，与算法侧沟通，提供相应的推荐解决方案
3、搭建产品、运营、技术之间的沟通桥梁，完成推荐策略的实施落地",True
5,22989-腾讯云生态产品经理,中国,深圳,产品,"负责合作伙伴赋能平台，通过构建平台的知识管理、培训考试、技术支持、联合实验环境等模块，配合生态运营和渠道运营团队赋能合作伙伴，提升合作伙伴售前技术和解决方案云集成能力。
",True
6,PCG14-数据产品经理（深圳）,中国,深圳,产品,"负责腾讯内部产品用户增长业务数据模型搭建，监控、评估业务健康度；
抽象数据分析需求，形成数据产品，提升通过数据进行数据决策的效率；
优化数据采集和埋点方案，保证底层数据质量；
数据驱动，对流量和用户进行精耕，优化流量调度、流量采买、用户留存策略。",True
7,36960-数据产品经理（北京或深圳）,中国,深圳,产品,"1. 根据腾讯视频的业务需求，结合自身理解，设计数据埋点方案，并跟进开发、测试、验收的全流程； 
2. 利用回收的数据日志，设计中间层数据库表，设计数据模型，推动数据BI化，提供准确，及时，便捷的数据能力；
3. 深入理解业务目标，帮助拆解和量化，建设数据监控体系；
4. 根据目标和业务特点，提供各类数据支持，深入思考，总结思路，沉淀为数据分析模板和报告，为业务提供决策依据；",True
8,27092-流量商业创新产品经理（深圳）,中国,深圳,产品,"负责腾讯系应用分发商业化，搭建腾讯联运&分发中台，及探索应用分发以外的商业模式及产品形态； 
工作内容主要包括：广告能力规划、创新商业产品方案、后端系统能力建设、广告数据分析与优化；
基于对行业趋势，技术以及平台的了解，为日常运营提供技术和产品支持。 
从产品、技术、商业模式层面，进行产品形态创新和运营方式探索。 ",True
9,27092-游戏数据策略产品经理（深圳）,中国,深圳,产品,"1.负责游戏用户运营体系的搭建、维护和完善，如用户画像、CRM、LTV体系等；
2.建立数据分析体系，对游戏运营提供数据支撑，包括并不限于拉新、价值提升、流失挽回、游戏生态、活动效果评估等；
3.通过数据挖掘和分析用户行为数据，如画像分析、用户路径、游戏生态等，制定游戏运营方向与策略，持续提升用户LTV和活跃。",True
10,29300-影视产品经理（深圳）,中国,深圳,产品,"负责影视剧项目相关的营销产品设计，根据不同的场景和渠道进行多种产品方案的适配；通过转化效果的数据挖掘，迭代营销工具；
积极探索影视剧项目营销新玩法，打造多款创新性的影视营销工具，不断优化多种场景下的营销路径，实现从产品端到购票的闭环路径；
具有较强的用户洞察力，深挖观影决策链，并能够通过项目执行，沉淀用户粉丝；能够长线维护阵地用户增长及粉丝转化活跃；
跨部门沟通协作，确保产品策略的落地，通过数据分析和项目试点，不断优化运营效率，提升各环节的转化。
",True
11,25923-Devops平台产品经理,中国,深圳,技术,"参与蓝盾DevOps平台工具链产品研究工作 ，提出解决方案，确定产品功能及用户交互，绘制产品原型图，编写相关需求文档; 
计划、协调和沟通驱动开发团队紧密合作，高效项目执行，达成产品目标; 
持续对行业需求和用户需求进行调研分析，不断优化产品，提升产品质量和用户体验; 时刻关注行业发展，输出竞品分析报告; 
实施工具平台运营推广工作，建立数据分析方法，分析用户行为，了解产品运行状态并提出运营优化方案;
参与平台上的技术研究和需求开发工作。
",True
12,25923-Devops平台产品经理,中国,深圳,技术,"参与蓝盾DevOps平台工具链产品研究工作 ，提出解决方案，确定产品功能及用户交互，绘制产品原型图，编写相关需求文档; 
计划、协调和沟通驱动开发团队紧密合作，高效项目执行，达成产品目标; 
持续对行业需求和用户需求进行调研分析，不断优化产品，提升产品质量和用户体验; 时刻关注行业发展，输出竞品分析报告; 
实施工具平台运营推广工作，建立数据分析方法，分析用户行为，了解产品运行状态并提出运营优化方案;
参与平台上的技术研究和需求开发工作。
",True
13,CSIG16-腾讯地图生态数据产品经理,中国,北京,产品,"为腾讯地图数据生态体系和解决方案建设负责，挖掘位置服务能力输出过程中的数据生态合作契机，通过产品化的方式提升数据丰富度，进而提升位置服务能力，优化客户体验；
负责数据生态建设的产品方案策划，跟进产品方案落地及数据接入，并跟进数据价值评估及使用效果，做持续的产品迭代，全链条为体验及结果数据负责；
对外管理客户预期和需求，对客户满意度负责，并推动合作伙伴生态建设，构建共赢合作模式；
对产品方案进行成本分析，为商务谈判提供充分的支持。",True
14,PCG09-信息流内容策略产品经理,中国,深圳,产品,"1、根据看点快报、QQ浏览器、QQ看点侧算法分发需求设计内容流转策略、内容算法理解策略，输出系统性产品方案。 
2、为不同内容形态的内容量、质和生产效率负责。
3、与看点快报、QQ浏览器、QQ看点的算法分发研发、内容理解研发、人审等团队协同落地产品方案。



",True
15,22989-腾讯会议办公协同解决方案产品经理,中国,深圳,产品,"1、负责腾讯云办公协同产品解决方案的规划及设计工作； 
2、综合办公协同行业的发展趋势、当前用户的需求把握，有重点的进行产品规划并执行落地推进； 
3、协调并驱动研发、测试、运营、市场等多个团队共同完成产品业务目标； 
4、负责行业洞察、需求分析、产品设计、产品验收、商业定价等。",True
16,29777-腾讯云广电行业高级产品经理(北京/深圳）,中国,北京,产品,"负责腾讯云广电行业产品体系的策划及产品交付的推动工作；
分析同行业竞品解决方案及产品，推动产品及解决方案的持续更新和优化； 
调研行业需求，分析目标行业的客户痛点，并分析、归纳，给出明确的产品优化建议。",True
17,29777-广电行业高级产品经理(北京/深圳）,中国,深圳,产品,"负责腾讯云广电行业产品体系的策划及产品交付的推动工作；
分析同行业竞品解决方案及产品，推动产品及解决方案的持续更新和优化； 
调研行业需求，分析目标行业的客户痛点，并分析、归纳，给出明确的产品优化建议。",True
18,25927-出海平台高级产品经理,中国,深圳,产品,"负责解决方案的完善、出海相关环节研究以及合作推进，制定方案标准，促使形成完善的客户解决方案，对方案的可交付性、可靠性、可用性负责；
研究市场信息，挖掘用户需求。",True
19,35595-信息流平台产品经理,中国,深圳,产品,"1、负责信息流c端产品策划，提升产品用户体验，构建信息流浏览和互动能力；
2、完成平台产品的设计和相关数据调研、分析，跟踪、挖掘业务和用户需求，结合产品整体的业务策略进行需求规划；
",True
20,31506-腾讯云安全高级产品经理（上海）,中国,上海,产品,"1、	负责金融行业，包括银行、证券、保险、信托、消金、互金等一个或多个方向的金融风控产品、解决方式的输出。
2、	为金融行业安全风控服务的腾讯云商业收入负责，支持一线商务经理、架构师达成商业化目标
3、	关注金融风控、金融科技行业生态变化，对金融机构业务链路熟悉。能基于对行业和产品的理解判断，提出符合行业需求痛点的创新性解决方案，并推动内外部资源整合和方案的落地复制

",True
21,31506-安全对接渠道运营产品经理,中国,深圳,产品,"1、依照部门的商业目标，制定相关的渠道推广计划，负责推动将安全的产品在渠道售卖体系落地，包括但不局限于推动培训、输出产品简介、产品解决方案等。
2、深挖安全产品在各渠道的售卖场景及了解客户的使用场景，协助渠道更好的售卖产品。
3、负责项目计划的制定，跟踪维护，确保项目目标完成，推动商业化过程中各环节的效率，加速商业化落地; ",True
22,22989-高级数据产品经理,中国,深圳,产品,"1、 拥有4年以上数据产品设计经验，熟悉业界主流BI产品（例如excle tableau等），会用sql python等进行简单的数据提取和处理
2、良好的数据分析能力，如果有云相关的成功运营分析经验优先
3、有良好的逻辑性和结构性思维，能够用产品思维解决业务或者客户问题
4、有很强的产品owner意识，良好的自我管理能力、环境适应能力和执行力，能较大压力下保持工作激情
5、.本科及以上学历，数学、统计、计算机及相关专业优先，有TOB的产业互联网的相关经历优先（例如：有对接或者从事过销售 /渠道/市场/交付等相关的数据运营支持工作）
",True
23,28481-医疗行业高级产品经理（深圳）,中国,深圳,产品,"1、负责智慧医疗行业市场分析、商业计划、市场调研、需求分析、产品机会发现、总体解决方案设计、产品功能设计；
2、负责重点和标杆项目的需求分析、整体解决方案设计、子产品拆解、新产品沉淀；
3、负责腾讯智慧医疗标准化数据、服务体系规范建设；
4、考察、梳理合作伙伴产品，构建行业内医疗信息化厂商的产品图谱；
5、梳理医疗、卫建委、卫监、食药监等客户的需求和场景，找到腾讯能力和合作伙伴产品的结合点，推出联合解决方案和联合研发产品；",True
24,18427-理财通用户增长高级产品经理（深圳）,中国,深圳,产品,"围绕理财通MAU，运用增长思维，负责理财通用户的拉新、留存、转化、AUM成长、持续活跃的全生命周期运营，提升理财通MAU；
以数据驱动，自主对内外部数据进行分析、因果推断，挖掘影响MAU增长的核心因素，制定优化策略并协同推进落地；
通过数据挖掘分析和用户洞察，不断提出假设和推动假设落地验证，并结合AB实验方法完成探索分析；
开发新的用户增长工具和数据工具，不断完善理财通基础数据能力和提升运营效率。",True
25,36321-产品经理（北京）,中国,北京,产品,"负责腾讯内容安全审核平台的规划，根据内容的形态（长短视频、图文、音频、评论、话题等）制定相应的安全审核流程与策略。
搭建符合安全要求的审核系统与工具，并通过功能创新，不断提升审核系统的运转效率，提升内容审核的质量。
负责与审核团队的协调与沟通，收集审核人员对审核系统的需求，并落地转化为产品功能，为审核团队的人效提升、考核管理提供产品工具支持。
负责与内容业务团队的协调与沟通，满足各产品对内容安全的业务需求。",True
26,PCG17-波洞星球数据产品经理,中国,深圳,产品,"负责波洞星球二次元业务数据工作，负责业务数据体系建设
管理数据埋点上报需求，维护数据埋点信息，保障数据准确性
负责建立和完善业务数据报表体系，并提供相关数据支持
建立关键指标的日常监控机制，对数据波动进行原因挖掘，推动产品功能改善和运营效率提升；
搭建并完善数据分析框架体系，为产品和运营迭代提供数据决策支持，推动产品策略优化，包括产品功能分析、用户增长研究、推荐策略分析等
参与业务目标制定和拆分，并定期监控目标完成情况，把控风险。",True
27,HY6-赛事平台产品经理,中国,深圳,产品,"1、与团队合作规划和完善大众化赛事体系规则，负责赛事在平台内、游戏内的运营，不断提升参赛和观赛用户规模，促进赛事用户在平台内的增长；
2、对接游戏研发与运营团队，承接大众化赛事平台建设需求，推动并落地赛事工具系统的迭代优化；
3、负责平台自办赛事的策划运营，对接供应商，保证赛事用户的参赛体验和观赛体验；
4、推进公司内外合作，承接内外部与赛事平台的办赛需求，提升赛事场次规模和赛事平台影响力。
",True
28,CSIG16-室内位置服务产品经理,中国,北京,产品,"负责室内地图导航产品的功能设计和策略设计，对室内导航的体验负责；
负责室内场景的检索优化、底图优化；
洞察行业需求和用户，从整体上对室内位置服务产品能力的构建进行规划，提出产品优化迭代方向，把我迭代节奏，对结果负责。",True
29,CSIG16-腾讯地图行业中心产品经理,中国,北京,产品,"负责腾讯地图行业合作构建和项目交付，为腾讯地图行业业务的市场占有率和商业收入负责；
基于行业业界标准、最佳实践、发展趋势以及实际客户、用户需求，充分利用腾讯地图、LBS位置服务及腾讯生态优势等能力，提供行业应用解决方案和产品服务；
负责腾讯地图行业合作项目从售前到交付的全过程管理和控制，包括市场分析、客户咨询与拓展、客户和用户需求挖掘、产品设计、实施开发和持续优化升级等。对解决方案进行成本分析和报价，为商务谈判提供充分的支持；
对外管理客户预期和需求，对客户满意度负责，并推动合作伙伴生态建设，构建共赢合作模式。对内建立跨部门以及外部渠道间的合作机制，与销售侧合力推动项目签单，配合销售完成包括售前、立项、预算、设计、交付等项目生命周期的管理；
带领交付团队完成总体方案设计并推动项目落地。形成完整的交付流程，实现地图能力在行业项目中的实际落地，打造行业标杆。",True
30,CSIG15-智能平台知识图谱产品经理,中国,深圳,产品,"负责部门对话机器人、开放平台、知识图谱平台的核心功能定义，产品定位；能系统思考产品形态，发掘智能产品潜在用户的核心需求，结合当前技术能力提供有市场竞争力的产品；能独立负责产品的需求分析、功能定义、设计评审和开发迭代全过程，协调团队资源按照规划完成产品上线；把控产品交互、视觉设计、产品功能优化和迭代、产品运营策略的制定和实施、合作伙伴沟通和管理等具体工作；
负责推进项目按时间节点实施。",True
31,22989-腾讯云中间件产品经理（深圳）,中国,深圳,产品,"1. 负责腾讯云中间件产品（微服务平台、消息队列、API 网关、APM、分布式事务等）的策划工作； 
2. 负责行业产品调研、竞品分析、需求策略、产品方向决策等工作；
3. 洞察中间件产品和上下游产品的联系，系统化的整理和输出解决方案，设计产品原型，推动研发实现，持续运营优化，提供服务体系效能； 
4. 协助解决方案团队，完成客户化方案的实施",True
32,28481-微信医保的电子凭证产品经理,中国,深圳,产品,"1、负责微信医保电子凭证产品迭代规划。基于项目整体策略目标，分拆迭代计划，并协调项目各团队，如运营、商务、架构师联动，推动产品落地完成发布，并对产品效果负责。
2、对接人社局、医保局，挖掘G端客户需求，并能对需求进行场景细分，对客户和市场需求的优先级能做权衡决策。
3、可以撰写产品需求文档，能结合数据进行效果追踪，并给出优化解决方案。",True
33,26381-智慧文旅高级产品经理（深圳）,中国,深圳,产品,"1、负责旅游平台各商业性产品相关方向的调研、规划、需求的维护，定义开发迭代范围、目标实现路线及具体步骤策略；
2、理解业务诉求，可以撰写产品设计、需求分析文档，持续优化及改进产品，负责准确把握项目目标和周期，与售前、研发等合作部门沟通协调，推进项目的顺利进行；
3、跟踪市场趋势和竞争，以确定产品定位和计划，根据用户价值、商业价值和成本分析，对客户和市场需求的优先级做权衡决策；
4、负责收集各市场渠道反馈的意见，充分了解用户需求以及对场景的准确定义，能独立完成PRD和产品原型设计；
5、跟踪市场趋势和竞争，以确定产品定位和计划，根据用户价值、商业价值和成本分析，对客户和市场需求的优先级做权衡决策；
6、负责产品的全流程管理，协调和组织项目团队成员，如设计、研发、测试和运营，推动产品完成发布，并对产品的使用效果负责。",True
34,30360-QQ空间产品经理,中国,深圳,产品,"负责QQ空间产品策划。
通过数据洞察与用户策略，聚集同好用户，持续提升用户黏性。
独立负责相关产品模块，主动合理定义产品能力、含产品规划、策略逻辑、需求定义、需求文档撰写、用户体验分析和优化等；
密切跟踪行业发展动态和竞品进展，积极思考发展规划和产品创新",True
35,30360-QQ用户增长产品经理,中国,深圳,产品,"负责制定 QQ 的用户增长策略，胜任产品功能策划、数据分析等工作，协调各方面资源推进并快速推进策略落地；
了解社交产品用户生命周期，通过细分用户状态不断完善活跃转化路径，提升产品关键核心指标;
深入了解 QQ 用户使用习惯，探索 QQ 对用户的增量价值，发掘符合用户需求的平台增长机会.",True
36,30360-社交用户增长数据产品经理（深圳）,中国,深圳,产品,"独立承担数据运营分析工作，为业务和IT产品提供数据决策和策略支持，分析方向包括但不限于产品功能、用户行为、活动效果、增长转化和渠道运营等相关分析；
根据业务发展情况，搭建出能够准确反映业务运作健康状况的数据指标体系，围绕业务构建多维度数据模型；
负责社交推荐产品的规划，机制搭建，策略设计，数据分析等，建立推荐策略业务模型，持续提升流量转化率。",True
37,30360-营收高级产品经理,中国,深圳,产品,"1.负责QQ会员体系策划及用户运营工作；
2.深入研究用户行为，提升用户在支付各个环节的转化效率，提升会员用户数及收入；
3.负责挖掘QQ会员驱动，探索新场景，拉动收入增长。",True
38,30620-腾讯广告微信广告数据产品经理（深圳）,中国,深圳,产品,"负责各方数据在广告系统中的接入与应用，推动广告特征与用户特征的丰富与建设；
负责微信广告业务宏观分析，多角度科学全面地评估业务运营状况，为业务演进方向提供数据指导与明确衡量指标；
负责微信广告大盘及行业收入异动监控与诊断，沉淀分析方法，建设诊断分析工具体系。

",True
